snout_length,ear_length,fur_density,label
3.9,7.0,0.6,cat
9.5,10.1,0.4,dog
9.4,9.9,0.8,dog
14.8,11.7,0.8,dog
14.3,9.6,0.9,dog
5.9,6.3,0.4,cat
7.4,7.8,0.7,cat
4.4,6.0,0.6,cat
4.0,3.0,0.8,cat
3.3,6.7,0.5,cat
12.5,11.8,0.5,dog
4.2,5.3,0.3,cat
6.4,7.5,0.5,cat
7.7,5.5,0.5,dog
15.0,9.4,0.5,dog
3.5,7.9,0.6,cat
4.2,3.4,0.9,cat
6.1,4.4,0.8,cat
13.8,11.8,0.4,dog
3.8,5.1,0.8,cat
3.7,7.9,0.6,cat
10.4,10.1,0.5,dog
8.9,11.5,0.8,dog
9.8,7.7,0.9,dog
3.9,5.7,0.3,cat
5.2,3.2,0.7,cat
9.5,6.8,0.7,dog
3.3,3.3,0.9,cat
8.6,5.7,0.5,dog
7.5,3.4,0.6,cat
11.9,6.5,0.6,dog
7.0,6.5,0.7,cat
11.0,9.5,0.8,dog
3.4,4.4,0.6,cat
7.2,8.9,0.7,dog
12.6,6.8,0.3,dog
4.7,3.1,0.9,cat
9.0,10.4,0.9,dog
4.8,7.8,0.6,cat
10.7,10.3,0.8,dog
11.4,5.3,0.3,dog
12.6,8.0,0.7,dog
4.1,6.1,0.7,cat
14.2,7.7,0.8,dog
4.1,7.0,0.7,cat
12.4,11.5,0.6,dog
7.3,6.1,0.7,cat
14.1,9.2,0.8,dog
6.6,3.8,0.7,cat
8.4,10.9,0.4,dog
3.1,7.6,0.5,cat
3.7,6.7,0.8,cat
7.4,6.8,0.7,dog
8.6,9.2,0.5,dog
5.4,5.2,0.9,cat
10.2,8.0,0.9,dog
9.5,8.0,0.7,dog
7.4,5.5,0.9,cat
4.1,5.4,0.5,cat
3.3,4.4,0.7,cat
7.5,9.2,0.8,dog
3.3,6.8,0.6,cat
4.3,3.2,0.9,cat
12.1,9.0,0.9,dog
11.6,9.7,0.5,dog
13.1,9.8,0.5,dog
14.3,6.7,0.8,dog
10.7,6.5,0.9,dog
7.4,7.4,0.8,dog
3.2,5.5,0.5,cat
8.5,9.1,0.3,dog
5.3,5.5,0.5,cat
5.4,4.8,0.6,cat
6.6,4.9,0.6,cat
9.5,10.7,0.6,dog
5.0,6.0,0.5,cat
7.5,11.1,0.8,dog
4.6,7.4,0.3,cat
3.4,7.4,0.8,cat
4.1,6.5,0.7,cat
5.5,7.8,0.4,cat
5.3,5.6,0.8,cat
10.7,11.0,0.8,dog
4.4,5.7,0.3,cat
13.4,8.9,0.5,dog
14.0,9.6,0.7,dog
12.4,10.3,0.3,dog
5.9,4.1,0.8,cat
9.5,8.4,0.5,dog
4.6,5.8,0.6,cat
7.1,6.3,0.6,cat
10.9,7.4,0.6,dog
14.1,9.2,0.7,dog
6.3,7.1,0.4,cat
11.4,6.3,0.7,dog
9.7,6.2,0.5,dog
3.9,3.3,0.5,cat
13.1,10.8,0.8,dog
9.3,7.7,0.3,dog
8.6,5.3,0.6,dog
6.9,3.9,0.5,cat
8.1,7.6,0.8,dog
6.6,6.5,0.8,cat
10.6,7.2,0.5,dog
12.7,8.5,0.3,dog
8.0,9.8,0.8,dog
9.7,10.9,0.9,dog
13.9,8.7,0.8,dog
3.7,6.0,0.8,cat
8.2,8.2,0.6,dog
8.1,7.8,0.9,dog
3.9,3.9,0.4,cat
13.3,6.5,0.5,dog
6.1,3.9,0.6,cat
11.2,11.2,0.7,dog
9.6,7.4,0.8,dog
3.1,7.2,0.4,cat
13.3,7.8,0.6,dog
5.2,5.8,0.4,cat
8.6,5.6,0.8,dog
14.7,9.7,0.6,dog
14.3,7.9,0.6,dog
4.0,4.2,0.5,cat
7.2,6.1,0.4,dog
13.3,11.6,0.8,dog
12.3,10.3,0.8,dog
3.6,6.2,0.8,cat
10.4,6.5,0.7,dog
14.3,7.8,0.3,dog
10.1,11.5,0.3,dog
3.8,4.7,0.5,cat
12.8,6.8,0.5,dog
11.6,9.9,0.7,dog
6.2,6.1,0.4,cat
7.1,8.3,0.4,dog
10.3,5.2,0.9,dog
7.7,8.3,0.4,dog
5.0,4.5,0.7,cat
13.5,5.2,0.8,dog
11.6,9.3,0.5,dog
3.5,7.2,0.6,cat
5.2,7.8,0.6,cat
6.1,5.3,0.7,cat
10.7,9.6,0.6,dog
7.3,7.6,0.3,cat
7.1,4.9,0.5,cat
8.6,9.4,0.6,dog
9.8,10.0,0.4,dog
5.1,4.2,0.8,cat
10.5,10.2,0.7,dog
6.0,7.6,0.6,cat
13.6,11.4,0.5,dog
5.8,4.3,0.4,cat
6.2,5.0,0.8,cat
5.8,4.8,0.5,cat
7.0,7.6,0.6,cat
6.0,6.0,0.5,cat
9.6,5.4,0.6,dog
4.6,3.3,0.5,cat
3.0,3.6,0.4,cat
5.9,6.4,0.3,cat
8.4,9.5,0.8,dog
5.9,7.5,0.8,cat
6.5,6.0,0.3,cat
10.3,11.2,0.5,dog
12.9,6.6,0.7,dog
7.2,3.0,0.3,cat
7.3,7.0,0.5,cat
8.9,7.4,0.5,dog
13.4,9.6,0.9,dog
7.1,7.6,0.8,dog
14.3,8.6,0.5,dog
10.3,11.6,0.5,dog
10.2,7.6,0.7,dog
7.5,6.9,0.8,dog
7.5,3.8,0.3,cat
13.2,10.4,0.5,dog
5.0,6.8,0.6,cat
12.6,9.5,0.9,dog
13.1,9.6,0.6,dog
12.9,8.9,0.6,dog
11.6,5.3,0.9,dog
13.0,6.4,0.8,dog
14.5,9.7,0.6,dog
8.4,9.4,0.4,dog
3.3,7.4,0.9,cat
12.2,9.3,0.7,dog
10.8,5.8,0.4,dog
8.4,6.5,0.6,dog
11.7,8.4,0.3,dog
6.7,4.0,0.6,cat
5.8,7.0,0.4,cat
11.3,5.4,0.8,dog
13.4,7.0,0.4,dog
4.3,7.9,0.3,cat
12.0,5.7,0.8,dog
6.1,5.6,0.3,cat
14.3,11.0,0.7,dog
13.2,11.0,0.3,dog
5.3,4.0,0.4,cat
13.8,11.3,0.3,dog
13.1,7.5,0.7,dog
9.7,6.1,0.4,dog
7.4,7.7,0.5,dog
6.8,4.7,0.5,cat
8.7,7.0,0.8,dog
10.2,5.3,0.8,dog
6.8,6.3,0.5,cat
11.3,11.3,0.4,dog
5.1,3.8,0.8,cat
10.7,10.9,0.5,dog
14.9,10.6,0.4,dog
4.0,5.8,0.5,cat
14.5,11.0,0.6,dog
3.4,6.9,0.6,cat
11.0,11.8,0.5,dog
3.5,6.6,0.8,cat
10.0,11.7,0.6,dog
12.8,9.3,0.5,dog
13.2,10.1,0.8,dog
11.0,5.6,0.6,dog
11.5,10.9,0.5,dog
12.7,5.9,0.4,dog
11.6,10.4,0.5,dog
7.1,3.1,0.7,cat
7.0,3.9,0.3,cat
6.6,5.5,0.3,cat
3.1,7.7,0.9,cat
6.3,7.6,0.6,cat
6.6,6.2,0.5,cat
7.5,3.5,0.4,cat
9.3,9.0,0.6,dog
13.3,9.5,0.5,dog
3.2,7.5,0.4,cat
6.5,6.7,0.8,cat
5.7,6.2,0.6,cat
9.5,6.5,0.5,dog
3.8,4.8,0.4,cat
6.7,5.3,0.5,cat
10.3,9.4,0.8,dog
6.0,3.1,0.4,cat
3.8,5.8,0.3,cat
5.7,4.3,0.5,cat
3.1,5.2,0.7,cat
13.8,7.6,0.8,dog
4.6,6.3,0.4,cat
5.7,4.9,0.7,cat
12.4,11.0,0.7,dog
7.9,11.9,0.6,dog
5.9,5.1,0.4,cat
11.3,10.2,0.3,dog
5.6,3.3,0.7,cat
12.4,7.1,0.7,dog
13.9,8.4,0.8,dog
5.7,3.4,0.8,cat
7.1,3.5,0.6,cat
5.5,4.9,0.5,cat
3.6,7.8,0.8,cat
5.9,7.1,0.4,cat
6.6,4.9,0.4,cat
5.8,4.3,0.4,cat
10.7,5.4,0.8,dog
6.1,6.5,0.6,cat
11.7,8.1,0.6,dog
10.2,11.1,0.4,dog
13.8,9.5,0.6,dog
14.8,9.0,0.6,dog
13.0,9.3,0.9,dog
5.4,3.8,0.6,cat
10.6,10.1,0.6,dog
5.8,5.8,0.3,cat
13.1,7.0,0.7,dog
4.8,3.3,0.6,cat
9.9,10.0,0.9,dog
5.4,4.9,0.8,cat
7.8,7.3,0.7,dog
4.7,3.5,0.8,cat
3.7,6.5,0.6,cat
8.9,7.2,0.5,dog
12.1,9.7,0.9,dog
10.1,5.4,0.5,dog
6.6,4.2,0.7,cat
5.2,6.1,0.8,cat
13.7,8.9,0.6,dog
10.9,5.5,0.9,dog
3.3,7.8,0.6,cat
10.6,10.1,0.4,dog
11.7,6.8,0.5,dog
7.4,3.9,0.8,cat
15.0,12.0,0.7,dog
9.1,7.7,0.3,dog
4.3,5.9,0.8,cat
7.8,6.3,0.7,dog
9.4,5.7,0.6,dog
8.4,11.1,0.4,dog
5.7,3.1,0.6,cat
11.7,5.9,0.4,dog
4.5,5.8,0.7,cat
7.8,11.5,0.6,dog
6.2,4.1,0.8,cat
14.1,7.9,0.4,dog
3.8,5.5,0.6,cat
12.5,11.0,0.7,dog
3.4,6.3,0.7,cat
